2025-05-11 10:20:29,479 | INFO | folder | is_valid | Line: 27 | ✅ Valid and accessible directory: /Users/anirbansaha/Dropbox/Latpanchar 2025 - experiment
2025-05-11 12:38:04,755 | INFO | image_ | __init__ | Line: 108 | Image description: isWild=IsWild(isWild=True, isBird=True, location='Latpanchar, West Bengal, India') species_description=SpeciesDescription(name='Fire-tailed Myzornis', gender='N.A', likelihood=0.95, scientific_name='Myzornis pyrrhoura', wikipedia_link=HttpUrl('https://en.wikipedia.org/wiki/Fire-tailed_myzornis'), keywords=['Fire-tailed Myzornis', 'Least Concern', 'green', 'red', 'blue']) image_description=ImageDescription(description='The Fire-tailed Myzornis is perched delicately on a moss-covered branch in Latpanchar on 23 March 2025. Its vibrant plumage stands out against the soft focus of the forest background, showcasing its colors beautifully.', alt_text='Fire-tailed Myzornis perched on a mossy branch.', caption='Fire-tailed Myzornis in the forests of Latpanchar.', keywords=['bird', 'perched', 'branch', 'forest', 'green', 'moss', 'Latpanchar', '2025']) species_fact=SpeciesFact(fascinating_fact='The Fire-tailed Myzornis is known for its distinctive red tail, which it often fans out when displaying.', citation=HttpUrl('https://www.birdlife.org/datazone/speciesfactsheet.php?id=31768'), extract='The Fire-tailed Myzornis is often found in the higher altitudes of the Eastern Himalayas, using its red tail display as one of the ways to communicate during the breeding season.') closest_species=ClosestSpecies(name='Green-tailed Sunbird', difference='The Fire-tailed Myzornis has a more pronounced red in its plumage and a unique tail, whereas the Green-tailed Sunbird lacks the red and has a different tail structure.', citation=HttpUrl('https://www.hbw.com/species/green-tailed-sunbird-aethopyga-nipalensis'), extract='While both species inhabit similar regions, the Green-tailed Sunbird is distinct in its adaptation for nectar feeding and lacks the unique red tail of the Fire-tailed Myzornis.') reasoning=Reasoning(reason='The bright red tail and vibrant color pattern typical of the Fire-tailed Myzornis make it distinguishable in the image, strongly suggesting its identity.', citation=HttpUrl('https://www.birdlife.org/datazone/speciesfactsheet.php?id=31768'))
2025-05-11 12:38:04,756 | INFO | process_folder | process_folder | Line: 45 | Latpanchar
2025-05-11 12:38:04,963 | INFO | image_ | resize_image | Line: 138 | ✅ Resized: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7367-Enhanced-NR.jpg to 1300x866
2025-05-11 12:38:18,664 | INFO | _client | _send_single_request | Line: 1025 | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-11 12:38:18,669 | INFO | image_ | __init__ | Line: 108 | Image description: isWild=IsWild(isWild=True, isBird=True, location='Latpanchar, West Bengal, India') species_description=SpeciesDescription(name='Scarlet Minivet', gender='N.A', likelihood=0.9, scientific_name='Pericrocotus flammeus', wikipedia_link=HttpUrl('https://en.wikipedia.org/wiki/Scarlet_minivet'), keywords=['Scarlet Minivet', 'Pericrocotus flammeus', 'IUCN Least Concern', 'red', 'black', 'bird']) image_description=ImageDescription(description='The image, taken on 23 March 2025 at 04:07:04, shows a Scarlet Minivet perched on a branch with its wings partially open, showcasing its vibrant red and black plumage.', alt_text='Scarlet Minivet bird perched on a branch with wings partially open.', caption='Scarlet Minivet displaying its vibrant plumage in Latpanchar.', keywords=['Scarlet Minivet', 'bird', 'plumage', 'branch', 'Latpanchar', 'red', 'black']) species_fact=SpeciesFact(fascinating_fact='The Scarlet Minivet is known for its striking sexual dimorphism, with males displaying vivid red and black hues.', citation=HttpUrl('https://www.britannica.com/animal/minivet'), extract='Males typically display more vivid colors compared to females, a phenomenon known as sexual dimorphism.') closest_species=ClosestSpecies(name='Orange Minivet', difference='The Orange Minivet has a more orange hue compared to the bright red of the Scarlet Minivet.', citation=HttpUrl('https://www.hbw.com/species/orange-minivet-pericrocotus-flammeus'), extract='The Orange Minivet is closely related to the Scarlets, but can be distinguished by its more orange coloration.') reasoning=Reasoning(reason="The bird's vivid red and black plumage, coupled with its location in Latpanchar, strongly suggests it is a Scarlet Minivet.", citation=HttpUrl('https://ebird.org/species/scamin1'))
2025-05-11 12:38:18,671 | INFO | process_folder | process_folder | Line: 45 | Latpanchar
2025-05-11 12:38:18,872 | INFO | image_ | resize_image | Line: 138 | ✅ Resized: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7418-Enhanced-NR.jpg to 1300x866
2025-05-11 12:38:33,777 | INFO | _client | _send_single_request | Line: 1025 | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-11 12:38:33,784 | INFO | image_ | __init__ | Line: 108 | Image description: isWild=IsWild(isWild=True, isBird=True, location='Latpanchar, West Bengal, India') species_description=SpeciesDescription(name='Red-headed Trogon', gender='N.A', likelihood=0.95, scientific_name='Harpactes erythrocephalus', wikipedia_link=HttpUrl('https://en.wikipedia.org/wiki/Red-headed_trogon'), keywords=['Red-headed Trogon', 'Least Concern', 'red head', 'orange body', 'black wings', 'trogon']) image_description=ImageDescription(description='The Red-headed Trogon is perched calmly on a branch in a forested area of Latpanchar. The photo was taken on March 23, 2025, at 10:26:37 hours. The vibrant red head and contrasting orange body make it a striking sight against the lush green foliage.', alt_text='Red-headed Trogon perched on a branch in a forested area.', caption='Red-headed Trogon spotted in Latpanchar.', keywords=['bird', 'forest', 'green foliage', 'red head', 'orange body', 'perched bird']) species_fact=SpeciesFact(fascinating_fact='The Red-headed Trogon can be found in forests, such as those in Latpanchar, where it inhabits dense moist forests feeding mostly on insects and fruits.', citation=HttpUrl('https://en.wikipedia.org/wiki/Red-headed_trogon'), extract='The red-headed trogon (Harpactes erythrocephalus) is a species of bird in the family Trogonidae. Inhabiting dense moist forests, it is commonly found in areas such as Latpanchar.') closest_species=ClosestSpecies(name='Malabar Trogon', difference='The Malabar Trogon has a less vibrant head and exhibits a more olive-brown coloration compared to the bright red head of the Red-headed Trogon.', citation=HttpUrl('https://en.wikipedia.org/wiki/Malabar_trogon'), extract='The Malabar trogon (Harpactes fasciatus) shows a lack of bright red on the head and leans more towards an olive-brown color, setting it apart from the Red-headed Trogon.') reasoning=Reasoning(reason='The bright red head and contrasting orange body with black wings are characteristic of the Red-headed Trogon, noted for its vibrant coloration. The setting in Latpanchar also matches its known habitat.', citation=HttpUrl('https://en.wikipedia.org/wiki/Red-headed_trogon'))
2025-05-11 12:38:33,786 | INFO | process_folder | process_folder | Line: 45 | Latpanchar
2025-05-11 12:38:34,017 | INFO | image_ | resize_image | Line: 138 | ✅ Resized: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7422-Enhanced-NR.jpg to 1300x866
2025-05-11 12:38:49,486 | INFO | _client | _send_single_request | Line: 1025 | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-11 12:38:49,489 | INFO | image_ | __init__ | Line: 108 | Image description: isWild=IsWild(isWild=True, isBird=True, location='Latpanchar, West Bengal, India') species_description=SpeciesDescription(name='Red-headed Trogon', gender='N.A', likelihood=0.95, scientific_name='Harpactes erythrocephalus', wikipedia_link=HttpUrl('https://en.wikipedia.org/wiki/Red-headed_trogon'), keywords=['Red-headed Trogon', 'Least Concern', 'colorful', 'red', 'orange', 'forest']) image_description=ImageDescription(description='The image captures a Red-headed Trogon perched on a branch in the forest of Latpanchar. The bird is vibrant, with striking red and orange plumage and a calm demeanor, surrounded by lush green foliage. The bright colors stand out against the forest background. Captured on 23 March 2025 at 10:26:38.', alt_text='A Red-headed Trogon with red and orange plumage perched on a branch in a green forest.', caption='A striking Red-headed Trogon in its forest habitat.', keywords=['Red-headed Trogon', 'bird', 'forest', 'Latpanchar', 'colorful', 'green', '2025']) species_fact=SpeciesFact(fascinating_fact='The Red-headed Trogon is known for its calm and still nature, often sitting quietly and blending with the forest ambiance.', citation=HttpUrl('https://en.wikipedia.org/wiki/Red-headed_trogon'), extract='The Red-headed Trogon is a species known for its vibrant plumage and calm demeanor, making it a favored find among birdwatchers in forested areas.') closest_species=ClosestSpecies(name='Orange-breasted Trogon', difference='The Orange-breasted Trogon has a more prominent orange breast and lacks the distinctively rich red head of the Red-headed Trogon.', citation=HttpUrl('https://en.wikipedia.org/wiki/Orange-breasted_trogon'), extract='The Orange-breasted Trogon (Harpactes oreskios) is noted for its differently colored breast and less intense head coloration compared to its close relatives.') reasoning=Reasoning(reason="The bright red head and orange body, along with the location, strongly indicate this is a Red-headed Trogon, a species commonly found in this region's forests.", citation=HttpUrl('https://en.wikipedia.org/wiki/Red-headed_trogon'))
2025-05-11 12:38:49,490 | INFO | process_folder | process_folder | Line: 45 | Latpanchar
2025-05-11 12:38:49,706 | INFO | image_ | resize_image | Line: 138 | ✅ Resized: /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7433-Enhanced-NR.jpg to 1300x866
2025-05-11 12:39:33,933 | INFO | _client | _send_single_request | Line: 1025 | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-05-11 12:39:33,941 | INFO | image_ | __init__ | Line: 108 | Image description: isWild=IsWild(isWild=True, isBird=True, location='Latpanchar, West Bengal, India') species_description=SpeciesDescription(name='Scarlet Minivet', gender='N.A', likelihood=0.95, scientific_name='Pericrocotus speciosus', wikipedia_link=HttpUrl('https://en.wikipedia.org/wiki/Scarlet_minivet'), keywords=['Scarlet Minivet', 'Least Concern', 'red', 'orange', 'black']) image_description=ImageDescription(description="The Scarlet Minivet is perched calmly on a branch amidst lush green foliage on 23 March 2025 at 10:50:14 hours. The bird's vivid red plumage contrasts beautifully against the greenery.", alt_text='A Scarlet Minivet perched on a branch surrounded by green leaves.', caption='Scarlet Minivet basking in the morning light in Latpanchar.', keywords=['Scarlet Minivet', 'bird', 'red plumage', 'green leaves', 'branch']) species_fact=SpeciesFact(fascinating_fact='The Scarlet Minivet often feeds on insects and berries, helping control insect populations and contributing to seed dispersal in its habitat.', citation=HttpUrl('https://birdsoftheworld.org/bow/species/scamin1/cur/introduction'), extract='Scarlet Minivets are known to be insectivorous but also eat fruits, which aids in seed dispersal.') closest_species=ClosestSpecies(name='Orange Minivet', difference='The Orange Minivet is generally paler with more orange hues compared to the vivid red of the Scarlet Minivet.', citation=HttpUrl('https://birdsoftheworld.org/bow/species/oramin1/cur/introduction'), extract='While similar in size, the Orange Minivet displays a less intense red coloration than the Scarlet Minivet.') reasoning=Reasoning(reason='The bright red plumage and the habitat setting in Latpanchar align with the characteristics and geographical distribution of the Scarlet Minivet.', citation=HttpUrl('https://birdsoftheworld.org/bow/species/scamin1/cur/introduction'))
2025-05-11 13:33:10,576 | INFO | main | <module> | Line: 11 | Imports are working... 
2025-05-11 13:33:41,895 | INFO | folder | is_valid | Line: 28 | ✅ Valid and accessible directory: /Users/anirbansaha/Dropbox/Latpanchar 2025 - experiment
2025-05-11 13:33:42,527 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6362-Enhanced-NR-4.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7212-Enhanced-NR.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6087-Enhanced-NR-2.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6087-Enhanced-NR-3.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6362-Enhanced-NR-2.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6129-Enhanced-NR-2.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6575-Enhanced-NR.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7433-Enhanced-NR-2.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6362-Enhanced-NR.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6362-Enhanced-NR-3.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7367-Enhanced-NR.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_6361-Enhanced-NR-2.jpg
2025-05-11 13:33:42,528 | INFO | folder | get_image_files | Line: 51 |  - /Users/anirbansaha/Dropbox/copy_Latpanchar 2025 - experiment/DSC_7418-Enhanced-NR-3.jpg
